X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,ns3_TrackPointExtension
-0.531314508989453,49.1364453267306,0,0,792,101.400001525879,2020/12/11 08:45:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531307049095631,49.1364869847894,0,0,793,101.400001525879,2020/12/11 08:45:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.531294224783778,49.1365881543607,0,0,794,101,2020/12/11 08:45:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531291626393795,49.1366107854992,0,0,795,101,2020/12/11 08:45:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531285172328353,49.1367392800748,0,0,796,101,2020/12/11 08:45:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>162</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.53126061335206,49.1368463169783,0,0,797,100.599998474121,2020/12/11 08:45:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>162</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531259523704648,49.1369402781129,0,0,798,100.199996948242,2020/12/11 08:45:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>161</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531232366338372,49.1370432917029,0,0,799,99.8000030517578,2020/12/11 08:45:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>156</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.531211998313665,49.137099198997,0,0,800,99.8000030517578,2020/12/11 08:45:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>154</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531213004142046,49.1372643224895,0,0,801,100,2020/12/11 08:45:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>152</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.53122884593904,49.1373965889215,0,0,802,99.5999984741211,2020/12/11 08:45:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>151</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531224487349391,49.1374543402344,0,0,803,99.4000015258789,2020/12/11 08:45:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>151</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531224487349391,49.1374837607145,0,0,804,99.4000015258789,2020/12/11 08:45:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>146</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531226247549057,49.1375146899372,0,0,805,99.1999969482422,2020/12/11 08:45:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>146</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531226918101311,49.1375793144107,0,0,806,99.1999969482422,2020/12/11 08:45:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531235132366419,49.1377352178097,0,0,807,98.8000030517578,2020/12/11 08:45:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.53123077377677,49.1377970762551,0,0,808,98.5999984741211,2020/12/11 08:45:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>139</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531212249770761,49.1379480343312,0,0,809,98.4000015258789,2020/12/11 08:45:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>137</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531213926151395,49.1380794625729,0,0,810,98,2020/12/11 08:45:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>132</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531216356903315,49.1381429135799,0,0,811,98,2020/12/11 08:46:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>131</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531204957515001,49.1382615175098,0,0,812,98,2020/12/11 08:46:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>128</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.53120537661016,49.1382923629135,0,0,813,98.1999969482422,2020/12/11 08:46:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>125</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.53120587952435,49.138351874426,0,0,814,98.1999969482422,2020/12/11 08:46:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>125</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531199257820845,49.1385298222303,0,0,815,98.8000030517578,2020/12/11 08:46:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>122</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.531202778220177,49.1386130545288,0,0,816,99,2020/12/11 08:46:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531207220628858,49.1386441513896,0,0,817,99.1999969482422,2020/12/11 08:46:17+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>159</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531212165951729,49.1386724822223,0,0,818,99.4000015258789,2020/12/11 08:46:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531211663037539,49.138700729236,0,0,819,99.1999969482422,2020/12/11 08:46:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.53121124394238,49.1387609113008,0,0,820,99.4000015258789,2020/12/11 08:46:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531227588653564,49.1388747375458,0,0,821,99.1999969482422,2020/12/11 08:46:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>173</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.53119707852602,49.1390391904861,0,0,822,99.4000015258789,2020/12/11 08:46:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531193139031529,49.139065342024,0,0,823,99.5999984741211,2020/12/11 08:46:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531201856210828,49.1391803417355,0,0,824,100,2020/12/11 08:46:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531207220628858,49.1392994485795,0,0,825,100.599998474121,2020/12/11 08:46:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531218452379107,49.1393277794123,0,0,826,100.599998474121,2020/12/11 08:46:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531231611967087,49.1394852753729,0,0,827,101.199996948242,2020/12/11 08:46:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531209064647555,49.139612428844,0,0,828,101.800003051758,2020/12/11 08:46:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531182158738375,49.139813426882,0,0,829,101.800003051758,2020/12/11 08:46:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.531098758801818,49.1399711742997,0,0,830,102.599998474121,2020/12/11 08:47:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.531078055500984,49.1399948950857,0,0,831,102.599998474121,2020/12/11 08:47:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>176</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530942436307669,49.1401061229408,0,0,832,103,2020/12/11 08:47:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.53085358813405,49.1401736810803,0,0,833,103.800003051758,2020/12/11 08:47:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530829029157758,49.1401904448867,0,0,834,104,2020/12/11 08:47:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530804805457592,49.1402056161314,0,0,835,104.199996948242,2020/12/11 08:47:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530743869021535,49.1402284987271,0,0,836,104.599998474121,2020/12/11 08:47:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.530713191255927,49.140238724649,0,0,837,104.800003051758,2020/12/11 08:47:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.530684106051922,49.1402517165989,0,0,838,104.800003051758,2020/12/11 08:47:20+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530662313103676,49.1402694024146,0,0,839,105,2020/12/11 08:47:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530644040554762,49.1402948834002,0,0,840,105.199996948242,2020/12/11 08:47:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>173</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.5306126922369,49.1403428278863,0,0,841,105.199996948242,2020/12/11 08:47:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530614200979471,49.1404749266803,0,0,842,104.800003051758,2020/12/11 08:47:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530598778277636,49.1405037604272,0,0,843,105,2020/12/11 08:47:30+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530516551807523,49.1405804548413,0,0,844,105.599998474121,2020/12/11 08:47:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.53028529509902,49.1407037526369,0,0,845,106.599998474121,2020/12/11 08:47:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.530082453042269,49.1407666169107,0,0,846,106.800003051758,2020/12/11 08:47:46+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>176</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.529841473326087,49.1407838836312,0,0,847,106,2020/12/11 08:47:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>175</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.529755055904388,49.1407828778028,0,0,848,105.599998474121,2020/12/11 08:47:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.529580963775516,49.1407653596252,0,0,849,105.599998474121,2020/12/11 08:47:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.529502592980862,49.1407560557127,0,0,850,105.400001525879,2020/12/11 08:48:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.529370494186878,49.1407414712012,0,0,851,105.599998474121,2020/12/11 08:48:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.52924744784832,49.1407229471952,0,0,852,105.400001525879,2020/12/11 08:48:06+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.529203861951828,49.1407153196633,0,0,853,105.400001525879,2020/12/11 08:48:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.529072098433971,49.1406835522503,0,0,854,105,2020/12/11 08:48:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.529026500880718,49.1406760085374,0,0,855,105,2020/12/11 08:48:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.528937568888068,49.1406698897481,0,0,856,105,2020/12/11 08:48:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.528814271092415,49.1406568139791,0,0,857,104.800003051758,2020/12/11 08:48:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.528749143704772,49.1406556405127,0,0,858,104.800003051758,2020/12/11 08:48:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.528652248904109,49.1406568139791,0,0,859,104.599998474121,2020/12/11 08:48:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>173</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52857019007206,49.1406517848372,0,0,860,104.599998474121,2020/12/11 08:48:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>174</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.528466254472733,49.1406734101474,0,0,861,104.199996948242,2020/12/11 08:48:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>173</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.528454184532166,49.1406962089241,0,0,862,104.199996948242,2020/12/11 08:48:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>173</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.528428535908461,49.1407240368426,0,0,863,104,2020/12/11 08:48:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.52839333191514,49.1407609172165,0,0,864,104.199996948242,2020/12/11 08:48:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>173</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.5283591337502,49.1408861428499,0,0,865,104.800003051758,2020/12/11 08:48:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.528372963890433,49.1410676110536,0,0,866,105,2020/12/11 08:48:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.528362905606627,49.1412420384586,0,0,867,105.400001525879,2020/12/11 08:48:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.528342537581921,49.1414055693895,0,0,868,105.599998474121,2020/12/11 08:48:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.528316469863057,49.1415864508599,0,0,869,106,2020/12/11 08:49:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.528287552297115,49.1417720261961,0,0,870,106.400001525879,2020/12/11 08:49:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.528297275304794,49.1418022010475,0,0,871,106.800003051758,2020/12/11 08:49:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.528276907280087,49.1419667378068,0,0,872,107.599998474121,2020/12/11 08:49:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.528219742700458,49.1420076414943,0,0,873,107.599998474121,2020/12/11 08:49:17+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.528171295300126,49.1420245729387,0,0,874,107.800003051758,2020/12/11 08:49:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.528118824586272,49.1420365590602,0,0,875,108,2020/12/11 08:49:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527961244806647,49.1420607827604,0,0,876,108.199996948242,2020/12/11 08:49:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527905253693461,49.1420620400459,0,0,877,108.400001525879,2020/12/11 08:49:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527804754674435,49.1420671530068,0,0,878,108.400001525879,2020/12/11 08:49:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>161</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527667542919517,49.1420793067664,0,0,879,108.199996948242,2020/12/11 08:49:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>158</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527571821585298,49.1420779656619,0,0,880,108.199996948242,2020/12/11 08:49:30+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>157</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52731248550117,49.1420705895871,0,0,881,107.599998474121,2020/12/11 08:49:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>159</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527268145233393,49.1420621238649,0,0,882,107.400001525879,2020/12/11 08:49:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527221374213696,49.1420565079898,0,0,883,107,2020/12/11 08:49:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527175609022379,49.1420534905046,0,0,884,107,2020/12/11 08:49:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.526988357305527,49.1420389898121,0,0,885,107.199996948242,2020/12/11 08:49:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.526763135567307,49.1420476231724,0,0,886,107.199996948242,2020/12/11 08:49:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.526672946289182,49.1420500539243,0,0,887,106.599998474121,2020/12/11 08:49:50+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.526535399258137,49.1420445218682,0,0,888,106.199996948242,2020/12/11 08:49:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>19.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>80</ns3:cad>          
